Rk,Player,SOS,Age,G,GS,RushAtt,RushYds,Y/A,RushTD,Tgt,Rec,RecYds,Y/R,RecTD,Fmb,FL,TD,PPR,NextYear
1,Davante Adams,4,28,14,14,0,0,0,0,149,115,1374,11.95,18,1,1,18,358.4,344.3
2,Tyreek Hill,11,26,15,15,13,123,9.46,2,135,87,1276,14.67,15,1,0,17,328.9,296.5
3,Stefon Diggs,23,27,16,15,1,1,1,0,166,127,1535,12.09,8,0,0,8,328.6,285.5
4,DeAndre Hopkins,13,28,16,16,1,1,1,0,160,115,1407,12.23,6,3,2,6,287.8,147.2
5,Calvin Ridley,30,26,15,15,5,1,0.2,0,143,90,1374,15.27,9,1,1,9,281.5,222.92
6,Justin Jefferson,5,21,16,14,1,2,2,0,125,88,1400,15.91,7,1,0,7,274.2,330.4
7,D.K. Metcalf,11,23,16,16,0,0,0,0,129,83,1303,15.7,10,1,1,10,271.3,244.3
8,Tyler Lockett,11,28,16,16,0,0,0,0,132,100,1054,10.54,10,1,0,10,265.4,241.4
9,Allen Robinson,3,27,16,16,1,-1,-1,0,151,102,1250,12.25,6,0,0,6,262.9,87
10,Adam Thielen,5,30,15,15,3,15,5,0,108,74,925,12.5,14,0,0,14,254,199.8
11,Mike Evans,29,27,16,16,0,0,0,0,109,70,1006,14.37,13,0,0,13,248.6,180.9
12,A.J. Brown,13,23,14,12,0,0,0,0,106,70,1075,15.36,11,2,1,12,247.5,137.2
13,Robert Woods,10,28,16,16,24,155,6.46,2,129,90,936,10.4,6,2,1,8,245.1,257.8
14,Keenan Allen,17,28,14,13,1,-1,-1,0,147,100,992,9.92,8,3,2,8,245.1,180.9
15,Amari Cooper,31,26,16,15,6,14,2.33,0,130,92,1114,12.11,5,0,0,5,236.8,202.5
16,JuJu Smith-Schuster,1,24,16,14,0,0,0,0,128,97,831,8.57,9,3,1,9,234.1,
17,Brandin Cooks,15,27,15,15,0,0,0,0,119,81,1150,14.2,6,0,0,6,232,231.8
18,Marvin Jones,6,30,16,16,0,0,0,0,115,76,978,12.87,9,0,0,9,227.8,180.2
19,Robby Anderson,26,27,16,16,4,15,3.75,0,136,95,1096,11.54,3,1,1,3,224.1,138.5
20,Terry McLaurin,15,25,15,15,2,30,15,0,134,87,1118,12.85,4,1,1,4,223.8,213.5
21,Diontae Johnson,1,24,15,13,3,15,5,0,144,88,923,10.49,7,2,1,7,221.8,274.4
22,CeeDee Lamb,31,21,16,14,10,82,8.2,1,111,74,935,12.64,5,2,1,7,217.7,166.6
23,Chase Claypool,1,22,16,6,10,16,1.6,2,109,62,873,14.08,9,3,1,11,214.9,
24,Curtis Samuel,26,24,15,5,41,200,4.88,2,97,77,851,11.05,3,1,0,5,212.1,232.8
25,D.J. Moore,26,23,15,14,2,22,11,0,118,66,1193,18.08,4,0,0,4,211.5,237.5
26,Cooper Kupp,10,27,15,12,4,33,8.25,0,124,92,974,10.59,3,1,1,3,208.7,439.5
27,Cole Beasley,23,31,15,10,0,0,0,0,107,82,967,11.79,4,0,0,4,207.5,159.3
28,Tee Higgins,6,21,16,14,5,28,5.6,0,108,67,908,13.55,6,1,1,6,194.6,219.1
29,Tyler Boyd,6,26,15,8,5,49,9.8,0,110,79,841,10.65,4,1,0,4,192.6,183.84
30,Corey Davis,13,25,14,12,0,0,0,0,92,65,984,15.14,5,1,1,5,191.4,105.2
31,Chris Godwin,29,24,12,12,0,0,0,0,84,65,840,12.92,7,1,0,7,191,242.4
32,Will Fuller,15,26,11,11,1,0,0,0,75,53,879,16.58,8,0,0,8,188.9,
33,Jarvis Landry,9,28,15,14,4,10,2.5,1,101,72,840,11.67,3,2,0,4,188,133
34,Nelson Agholor,8,27,16,13,0,0,0,0,82,48,896,18.67,8,0,0,8,185.6,103.4
35,Brandon Aiyuk,19,22,12,11,6,77,12.83,2,96,60,748,12.47,5,0,0,7,184.5,170.3
36,Marquise Brown,2,23,16,14,1,1,1,0,100,58,769,13.26,8,0,0,8,183,226.3
37,Russell Gage,30,24,16,8,2,9,4.5,0,109,72,786,10.92,4,0,0,4,181.1,163
38,Michael Gallup,31,24,16,15,0,0,0,0,105,59,843,14.29,5,0,0,5,173.3,91.5
39,Jamison Crowder,19,27,12,7,1,14,14,0,89,59,699,11.85,6,0,0,6,172,109.7
40,DeVante Parker,27,27,14,11,0,0,0,0,103,63,793,12.59,4,1,0,4,166.3,103.5
41,Emmanuel Sanders,22,33,14,5,1,12,12,0,82,61,726,11.9,5,1,0,5,164.8,131.7
42,T.Y. Hilton,23,31,15,15,0,0,0,0,93,56,762,13.61,5,0,0,5,164.2,74.1
43,Sterling Shepard,25,27,12,12,6,49,8.17,1,90,66,656,9.94,3,0,0,4,162.5,77.7
44,Tim Patrick,27,27,15,15,0,0,0,0,79,51,742,14.55,6,0,0,6,161.2,156.4
45,Jerry Jeudy,27,21,16,14,0,0,0,0,113,52,856,16.46,3,2,0,3,157.6,85
46,Laviska Shenault Jr.,18,22,14,12,18,91,5.06,0,79,58,600,10.34,5,0,0,5,157.1,127
47,Keelan Cole,18,27,16,5,1,2,2,0,88,55,642,11.67,5,0,0,6,155.4,78.9
48,Mike Williams,17,26,15,11,1,1,1,0,85,48,756,15.75,5,0,0,5,153.7,246.6
49,DJ Chark,18,24,13,12,0,0,0,0,93,53,706,13.32,5,0,0,5,153.6,
50,Darnell Mooney,3,23,16,9,4,20,5,0,98,61,631,10.34,4,1,0,4,152.1,219.7
51,Christian Kirk,13,24,14,10,2,3,1.5,0,79,48,621,12.94,6,1,0,6,146.4,207.62
52,Julio Jones,30,31,9,9,0,0,0,0,68,51,771,15.12,3,0,0,3,146.1,80.4
53,Jakobi Meyers,19,24,14,9,2,9,4.5,0,81,59,729,12.36,0,1,1,0,142.5,186.3
54,Darius Slayton,25,23,16,15,2,-1,-0.5,0,96,50,751,15.02,3,1,1,3,141,68.6
55,Marquez Valdes-Scantling,4,26,16,12,4,13,3.25,0,63,33,690,20.91,6,1,1,6,137.3,87
56,Gabriel Davis,23,21,16,11,1,0,0,0,62,35,599,17.11,7,1,0,7,136.9,125.9
57,Zach Pascal,23,26,16,14,0,0,0,0,71,44,629,14.3,5,0,0,5,136.9,94.5
58,Greg Ward,32,25,16,10,2,-4,-2,0,79,53,419,7.91,6,2,0,6,133.1,
59,Hunter Renfrow,8,25,16,6,0,0,0,0,77,56,656,11.71,2,2,1,2,131.6,259.1
60,Kendrick Bourne,19,25,15,5,0,0,0,0,74,49,667,13.61,2,0,0,2,129.7,180.5
61,Mecole Hardman,11,22,16,8,4,31,7.75,0,62,41,560,13.66,4,2,2,5,128.1,140.9
62,Josh Reynolds,10,25,16,13,1,5,5,0,81,52,618,11.88,2,2,1,2,124.3,80.6
63,Rashard Higgins,9,26,13,6,0,0,0,0,52,37,599,16.19,4,3,0,4,120.9,57.5
64,David Moore,11,25,16,6,8,61,7.63,0,47,35,417,11.91,6,1,0,6,118.8,
65,Antonio Brown,29,32,8,4,2,-2,-1,0,62,45,483,10.73,4,0,0,4,117.1,121.1
66,Travis Fulgham,32,25,13,8,0,0,0,0,67,38,539,14.18,4,0,0,4,115.9,
67,Damiere Byrd,19,27,16,14,2,15,7.5,0,77,47,604,12.85,1,3,0,1,114.9,64.9
68,A.J. Green,6,32,16,14,0,0,0,0,104,47,523,11.13,2,0,0,2,111.3,156.8
69,Tre'Quan Smith,22,24,14,10,1,3,3,0,50,34,448,13.18,4,1,0,4,103.1,87.7
70,Scott Miller,29,23,16,5,3,14,4.67,0,53,33,501,15.18,3,0,0,3,102.5,
71,Isaiah McKenzie,23,25,16,7,10,9,0.9,0,34,30,282,9.4,5,0,0,6,99.6,52.5
72,James Washington,1,24,16,7,0,0,0,0,56,30,392,13.07,5,0,0,5,99.2,65.8
73,Breshad Perriman,19,27,12,12,1,6,6,0,60,30,505,16.83,3,0,0,3,99.1,
74,Allen Lazard,4,25,10,9,2,17,8.5,0,46,33,451,13.67,3,0,0,3,97.8,142.5
75,Jalen Guyton,17,23,16,9,2,0,0,0,55,28,511,18.25,3,0,0,3,97.1,97.2
76,John Brown,23,30,9,8,0,0,0,0,52,33,458,13.88,3,0,0,3,96.8,
77,Odell Beckham Jr.,9,28,7,7,3,72,24,1,43,23,319,13.87,3,0,0,4,86.8,129.1
1,Michael Thomas,22,26,16,15,1,-9,-9,0,185,149,1725,11.58,9,1,0,9,374.6,83.9
2,Chris Godwin,12,23,14,14,1,8,8,0,121,86,1333,15.5,9,0,0,9,276.1,191
3,Julio Jones,8,30,15,15,2,-3,-1.5,0,157,99,1394,14.08,6,1,0,6,274.1,146.1
4,Cooper Kupp,30,26,16,14,2,4,2,0,134,94,1161,12.35,10,3,0,10,270.5,208.7
5,DeAndre Hopkins,4,27,15,15,2,18,9,0,150,104,1165,11.2,7,0,0,7,268.5,287.8
6,Keenan Allen,17,27,16,16,3,16,5.33,0,149,104,1199,11.53,6,0,0,6,261.5,245.1
7,Julian Edelman,31,33,16,13,8,27,3.38,0,153,100,1117,11.17,6,3,1,6,256.3,56.22
8,Allen Robinson,5,26,16,15,1,2,2,0,154,98,1147,11.7,7,0,0,7,254.9,262.9
9,Kenny Golladay,21,26,16,16,0,0,0,0,116,65,1190,18.31,11,1,1,11,248,65.8
10,Amari Cooper,15,25,16,16,1,6,6,0,119,79,1189,15.05,8,0,0,8,246.5,236.8
11,DeVante Parker,18,26,16,14,0,0,0,0,128,72,1202,16.69,9,0,0,9,246.2,166.3
12,Jarvis Landry,23,27,16,16,1,10,10,0,138,83,1174,14.14,6,0,0,6,237.4,187.96
13,Tyler Lockett,25,27,16,16,4,-5,-1.25,0,110,82,1057,12.89,8,1,0,8,235.2,265.4
14,Robert Woods,30,27,15,15,17,115,6.76,1,139,90,1134,12.6,2,0,0,3,232.9,245.1
15,Mike Evans,12,26,13,13,0,0,0,0,118,67,1157,17.27,8,0,0,8,232.7,248.6
16,D.J. Moore,16,22,15,15,6,40,6.67,0,135,87,1175,13.51,4,2,1,4,230.5,211.5
17,DJ Chark,3,23,15,14,2,20,10,0,118,73,1008,13.81,8,0,0,8,225.8,153.6
18,Tyler Boyd,27,25,16,15,4,23,5.75,0,148,90,1046,11.62,5,2,2,5,222.9,192.64
19,Courtland Sutton,2,24,16,14,3,17,5.67,0,124,72,1112,15.44,6,2,0,6,222.4,
20,John Brown,24,29,15,15,2,7,3.5,0,115,72,1060,14.72,6,0,0,6,219.8,96.8
21,A.J. Brown,9,22,16,11,3,60,20,1,84,52,1051,20.21,8,1,0,9,217.1,241.5
22,Michael Gallup,15,23,14,12,0,0,0,0,113,66,1107,16.77,6,0,0,6,212.7,173.3
23,Davante Adams,14,27,12,12,0,0,0,0,127,83,997,12.01,5,2,1,5,212.7,358.4
24,Stefon Diggs,10,26,15,15,5,61,12.2,0,94,63,1130,17.94,6,4,3,6,212.1,328.6
25,Odell Beckham Jr.,23,27,16,15,3,10,3.33,0,133,74,1035,13.99,4,1,1,4,201.3,86.82
26,Jamison Crowder,28,26,16,12,1,4,4,0,122,78,833,10.68,6,0,0,6,197.7,172.02
27,Calvin Ridley,8,25,13,10,2,34,17,0,93,63,866,13.75,7,0,0,7,197,281.5
28,Marvin Jones,21,29,13,11,2,0,0,0,91,62,779,12.56,9,0,0,9,193.9,227.8
29,Terry McLaurin,32,24,14,14,0,0,0,0,93,58,919,15.84,7,0,0,7,191.9,223.8
30,Emmanuel Sanders,11,32,17,16,0,0,0,0,97,66,869,13.17,5,0,0,5,190.3,164.8
31,Deebo Samuel,11,23,15,11,14,159,11.36,3,81,57,802,14.07,3,2,1,6,189.1,80.7
32,Tyreek Hill,6,25,12,12,8,23,2.88,0,89,58,860,14.83,7,0,0,7,188.3,328.9
33,D.K. Metcalf,25,22,16,15,2,11,5.5,0,100,58,900,15.52,7,3,3,7,187.1,271.3
34,Cole Beasley,24,30,15,10,0,0,0,0,106,67,778,11.61,6,0,0,6,184.8,207.5
35,Larry Fitzgerald,13,36,16,16,0,0,0,0,109,75,804,10.72,4,1,1,4,177.4,100.9
36,Curtis Samuel,16,23,16,15,19,130,6.84,1,105,54,627,11.61,6,0,0,7,171.7,212.1
37,Darius Slayton,29,22,14,9,0,0,0,0,84,48,740,15.42,8,0,0,8,170,141
38,Christian Kirk,13,23,13,13,10,93,9.3,0,108,68,709,10.43,3,0,0,3,168.2,146.4
39,Diontae Johnson,19,23,16,12,4,41,10.25,0,92,59,680,11.53,5,5,2,6,163.1,221.8
40,Robby Anderson,28,26,16,15,1,4,4,0,96,52,779,14.98,5,1,0,5,162.3,224.1
41,Mike Williams,17,25,15,15,1,2,2,0,90,49,1001,20.43,2,0,0,2,161.3,153.7
42,Dede Westbrook,3,26,15,11,5,27,5.4,0,101,66,660,10,3,1,0,3,156.7,
43,Chris Conley,3,27,16,14,0,0,0,0,90,47,775,16.49,5,0,0,5,156.5,97.1
44,Randall Cobb,15,29,15,6,3,11,3.67,0,83,55,828,15.05,3,2,1,3,154.9,100.1
45,Golden Tate,29,31,11,10,1,16,16,0,85,49,676,13.8,6,1,1,6,152.2,86.52
46,Marquise Brown,20,22,14,11,0,0,0,0,71,46,584,12.7,7,0,0,7,146.4,183
47,Tyrell Williams,1,27,14,12,0,0,0,0,64,42,651,15.5,6,0,0,6,143.1,
48,Sterling Shepard,29,26,10,10,6,72,12,0,83,57,576,10.11,3,0,0,3,141.8,162.5
49,Danny Amendola,21,34,15,10,0,0,0,0,97,62,678,10.94,1,0,0,1,140.6,106.4
50,Sammy Watkins,6,26,14,13,2,12,6,0,90,52,673,12.94,3,2,1,3,138.5,87.4
51,Breshad Perriman,12,26,14,4,2,16,8,0,69,36,645,17.92,6,0,0,6,138.1,99.1
52,Zach Pascal,7,25,16,13,2,16,8,0,72,41,607,14.8,5,0,0,5,135.3,136.9
53,Will Fuller,4,25,11,11,0,0,0,0,71,49,670,13.67,3,1,0,3,134,
54,James Washington,19,23,15,10,0,0,0,0,80,44,735,16.7,3,1,1,3,133.5,99.2
55,Hunter Renfrow,1,24,13,4,0,0,0,0,71,49,605,12.35,4,1,0,4,133.5,131.6
56,Anthony Miller,5,25,16,7,1,-1,-1,0,85,52,656,12.62,2,1,1,2,127.5,108.7
57,T.Y. Hilton,7,30,10,10,0,0,0,0,68,45,501,11.13,5,0,0,5,125.1,164.2
58,Mohamed Sanu,31,30,15,12,3,11,3.67,0,89,59,520,8.81,2,0,0,2,124.1,44
59,Alshon Jeffery,26,29,10,10,1,2,2,1,73,43,490,11.4,4,0,0,5,122.2,
60,Kenny Stills,4,27,13,5,0,0,0,0,55,40,561,14.03,4,0,0,4,120.1,
61,Mecole Hardman,6,21,16,5,4,17,4.25,0,41,26,538,20.69,6,2,2,7,119.5,122.1
62,Brandin Cooks,30,26,14,14,6,52,8.67,0,72,42,583,13.88,2,0,0,2,117.5,232
63,Corey Davis,9,24,15,11,0,0,0,0,69,43,601,13.98,2,1,0,2,115.1,191.4
64,Adam Thielen,10,29,10,10,4,6,1.5,1,48,30,418,13.93,6,0,0,7,114.4,254
65,JuJu Smith-Schuster,19,23,12,12,0,0,0,0,70,42,552,13.14,3,1,1,3,113.2,234.1
66,Steven Sims,32,22,16,2,9,85,9.44,1,56,34,310,9.12,4,1,0,6,109.5,57.3
67,Allen Lazard,14,24,16,3,1,21,21,0,52,35,477,13.63,3,0,0,3,102.8,97.8
68,Auden Tate,27,22,12,10,0,0,0,0,80,40,575,14.38,1,1,1,1,101.5,
69,Demarcus Robinson,6,25,16,10,0,0,0,0,55,32,449,14.03,4,0,0,4,100.9,107.6
70,Phillip Dorsett,31,26,14,4,3,21,7,0,54,29,397,13.69,5,0,0,5,100.8,
71,Kendrick Bourne,11,24,16,0,0,0,0,0,44,30,358,11.93,5,0,0,5,97.8,129.7
72,Willie Snead,20,27,16,11,2,2,1,0,46,31,339,10.94,5,0,0,5,95.1,94.2
73,John Ross,27,24,8,8,3,4,1.33,0,56,28,506,18.07,3,1,1,3,95,
74,Nelson Agholor,26,26,11,10,2,7,3.5,0,69,39,363,9.31,3,2,1,3,94,185.6
75,Preston Williams,18,22,8,7,0,0,0,0,60,32,428,13.38,3,2,1,3,90.8,74.8
76,Taylor Gabriel,5,28,9,7,3,20,6.67,0,48,29,353,12.17,4,0,0,4,90.3,
77,Ted Ginn Jr.,22,34,16,9,3,18,6,0,56,30,421,14.03,2,0,0,2,85.9,
78,Marquez Valdes-Scantling,14,25,16,10,2,9,4.5,0,56,26,452,17.38,2,0,0,2,84.1,137.3
79,Tajae Sharpe,9,25,15,6,0,0,0,0,35,25,329,13.16,4,0,0,4,81.9,